Role|FirstName|FamilyName|Email|Password
Admin|Robert|Brown|robert.brown@gmail.com|Password12
Admin|Emily|Davis|emily.davis@abv.bg|DavisEmily1
Customer|Michael|Wilson|michael.wilson@gmail.com|Wilson2024
Customer|Laura|Thomas|laura.thomas@abv.bg|ThomasLaura1
Customer|Sophia|Jackson|sophia.jackson@gmail.com|JacksonSophia2
Customer|Daniel|White|daniel.white@abv.bg|WhiteDaniel3
Customer|Jane|Smith|jane.smith@gmail.com|SmithJane9
Customer|John|Doe|john.doe@abv.bg|DoeJohn42
Customer|David|Moore|david.moore@gmail.com|MooreDavid4
Customer|Alice|Johnson|alice.johnson@abv.bg|JohnsonAlice5
Customer|Sarah|Taylor|sarah.taylor@gmail.com|TaylorSarah6
Customer|Chris|Anderson|chris.anderson@abv.bg|AndersonChris7
